PN96_18515	5.943333321326666e-06
PN96_19060	4.218146992250622e-07
PN96_13540	1.6565001853953533e-06
PN96_00050	2.9113292817305536e-08
PN96_07915	8.483512148992652e-12
PN96_17550	1.4454233597506203e-07
PN96_09700	9.172929594854483e-07
PN96_12450	6.841185625844356e-09
PN96_01335	1.1604450231744512e-06
PN96_10125	1.1291698387211776e-06
PN96_01320	9.43026153316045e-07
PN96_08495	8.252760618540051e-08
PN96_11430	8.483512148992635e-10
PN96_03915	1.9713331245206865e-07
PN96_11610	1.8219944368637116e-05
PN96_07765	8.425427095021008e-06
PN96_00175	7.357730102852583e-06
PN96_02805	2.023075125500275e-06
PN96_02425	2.8559850055993256e-05
PN96_08115	1.5700512776155354e-06
PN96_01975	6.41863690479385e-06
PN96_10190	6.213332667197889e-06
PN96_07750	4.126380309270026e-08
PN96_07770	3.454544891249136e-06
PN96_11180	8.252760618540051e-08
PN96_02325	4.126380309270026e-08
PN96_03005	8.483512148992635e-10
PN96_07775	6.5487770595524906e-06
PN96_08505	4.126380309270026e-08
PN96_11205	2.9113292817305536e-08
PN96_03520	8.483512148992635e-10
PN96_11420	2.9113292817305536e-08
PN96_11220	2.9113292817305536e-08
PN96_01085	3.21529352202896e-07
PN96_09735	3.21529352202896e-07
PN96_10080	1.3719723250121417e-07
PN96_01090	9.64588056608688e-07
PN96_02290	3.21529352202896e-07
PN96_08455	4.218146992250622e-07
PN96_14775	1.9321283238604003e-07
PN96_10860	3.618686804819922e-07
PN96_18955	1.617814250325048e-06
PN96_20455	1.85275663577925e-08
PN96_04065	4.721965279690054e-08
PN96_14965	1.3086896234431632e-06
PN96_21770	3.8568385489567334e-07
PN96_10905	1.7841498081853901e-06
PN96_02865	6.771419815812687e-05
PN96_03500	1.6506369588295e-07
PN96_05815	1.570348740552468e-05
PN96_03460	2.9926876981167836e-07
PN96_09510	6.336190167747009e-08
PN96_05185	7.547780758958762e-07
PN96_10370	1.9320859062996552e-07
PN96_07315	6.336190167747009e-08
PN96_21080	4.218146992250622e-07
PN96_02310	8.161444594006353e-07
PN96_02320	1.0503628406259074e-06
PN96_21075	8.436293984501244e-07
PN96_21070	8.436293984501244e-07
PN96_07910	2.5450536446977955e-11
PN96_02285	2.948614317625376e-07
PN96_04020	7.020303167553076e-05
PN96_14040	2.948614317625376e-07
PN96_06470	2.9622002688304066e-05
PN96_08560	4.122624391021661e-05
PN96_14450	2.948614317625376e-07
PN96_00040	2.948614317625376e-07
PN96_11825	2.5657473406351015e-07
PN96_12325	2.5657473406351015e-07
PN96_09290	3.1587620125933627e-06
PN96_02280	5.8459882218708365e-08
PN96_13425	8.611721378434612e-05
PN96_22315	8.611721378434612e-05
PN96_13415	8.611721378434612e-05
PN96_13420	8.611721378434612e-05
PN96_13405	8.611721378434612e-05
PN96_22295	8.611721378434612e-05
PN96_21415	0.00012947737212610827
PN96_09295	3.4504683750310325e-05
PN96_09520	2.5757664792312377e-05
PN96_09515	2.5757664792312377e-05
PN96_09525	2.5757664792312377e-05
PN96_03555	2.5757664792312377e-05
PN96_04025	4.3868558270249615e-06
PN96_00935	2.4843569903579133e-06
PN96_13170	4.444277967259726e-05
PN96_13575	7.350694109653068e-06
PN96_11160	5.243586796138383e-06
PN96_02485	1.2462555297379097e-05
PN96_14620	9.089175494399984e-07
PN96_07800	4.544587747199992e-07
PN96_05605	5.140170717859873e-07
PN96_10425	2.697397289255191e-06
PN96_21395	8.483512148992635e-10
PN96_01205	5.87189433359703e-07
PN96_01210	5.87189433359703e-07
PN96_01215	5.87189433359703e-07
PN96_02115	2.8816207710466755e-06
PN96_02120	2.8816207710466755e-06
PN96_02125	2.8816207710466755e-06
PN96_02130	2.8816207710466755e-06
PN96_02135	2.8816207710466755e-06
PN96_02140	2.8816207710466755e-06
PN96_01400	2.6796340125409265e-07
PN96_09220	3.4064146693282244e-07
PN96_09355	4.934812176876449e-07
PN96_09895	6.16340407337128e-07
PN96_01140	1.0820432930282939e-06
PN96_07155	2.493267221795822e-07
PN96_07160	2.493267221795822e-07
PN96_14610	1.2816879713767075e-07
PN96_07740	6.272563826629507e-08
PN96_00605	5.434683524261482e-07
PN96_07185	7.34258171984388e-07
PN96_13280	5.246872532479042e-07
PN96_13285	5.246872532479042e-07
PN96_06060	4.218146992250622e-07
PN96_03430	4.3650249352251447e-07
PN96_08190	7.473301005254474e-07
PN96_01575	3.620366096278143e-07
PN96_10465	2.8908467195012405e-07
PN96_07920	3.973697096277863e-07
PN96_02195	5.020473308878191e-07
PN96_04220	5.558089382615034e-07
PN96_03895	4.543811524561209e-07
PN96_03510	4.543811524561209e-07
PN96_00555	2.948614317625376e-07
PN96_08810	4.543811524561209e-07
PN96_02405	2.706834221379085e-07
PN96_13240	3.1903944138716665e-07
PN96_07895	8.483512148992652e-12
PN96_07905	8.483512148992652e-12
PN96_12625	4.241756074496326e-12
PN96_07415	8.483512148992652e-12
PN96_02315	8.483512148992652e-12
PN96_03505	3.3934048595970607e-11
PN96_03515	4.241756074496326e-12
PN96_03495	8.483512148992652e-12
PN96_07900	4.241756074496326e-12
PN96_18060	2.0392242328141085e-06
PN96_18045	2.0392242328141085e-06
PN96_05220	4.4814152927053674e-07
PN96_05215	4.4814152927053674e-07
PN96_05225	4.4814152927053674e-07
PN96_14745	6.724311893587426e-05
PN96_02265	6.724311893587426e-05
PN96_14890	6.724311893587426e-05
PN96_11980	6.724311893587426e-05
PN96_00110	6.724311893587426e-05
PN96_02170	6.724311893587426e-05
PN96_12435	6.724311893587426e-05
PN96_11895	6.724311893587426e-05
PN96_11950	6.724311893587426e-05
PN96_00105	6.724311893587426e-05
PN96_03625	6.724311893587426e-05
PN96_14880	6.724311893587426e-05
PN96_11885	6.724311893587426e-05
PN96_11910	6.724311893587426e-05
PN96_14360	6.724311893587426e-05
PN96_11880	6.724311893587426e-05
PN96_11975	6.724311893587426e-05
PN96_07520	6.724311893587426e-05
PN96_11965	6.724311893587426e-05
PN96_13340	6.724311893587426e-05
PN96_00100	6.724311893587426e-05
PN96_11905	6.724311893587426e-05
PN96_01665	6.724311893587426e-05
PN96_11305	6.724311893587426e-05
PN96_07175	6.724311893587426e-05
PN96_11450	6.724311893587426e-05
PN96_01015	6.724311893587426e-05
PN96_01720	6.724311893587426e-05
PN96_12005	6.724311893587426e-05
PN96_11930	6.724311893587426e-05
PN96_12000	6.724311893587426e-05
PN96_07180	6.724311893587426e-05
PN96_11940	6.724311893587426e-05
PN96_11935	6.724311893587426e-05
PN96_01650	6.724311893587426e-05
PN96_14730	6.724311893587426e-05
PN96_11985	6.724311893587426e-05
PN96_11960	6.724311893587426e-05
PN96_03485	6.724311893587426e-05
