AT2G01290	4.193026333295468e-09
AT5G17310	1.3189200035163334e-07
AT3G03250	1.3189200035163334e-07
AT5G20280	7.420463464247487e-09
AT1G04920	7.420463464247487e-09
AT4G10120	7.420463464247487e-09
AT5G11110	7.420463464247487e-09
AT2G35840	7.420463464247487e-09
AT3G52340	7.420463464247487e-09
AT1G51420	7.420463464247487e-09
AT3G54270	7.420463464247487e-09
AT5G20830	4.182561932417451e-09
AT5G49190	4.182561932417451e-09
AT3G43190	4.182561932417451e-09
AT4G02280	4.182561932417451e-09
AT1G60140	1.8241220853144073e-11
AT2G18700	1.8241220853144073e-11
AT1G78580	1.8241220853144073e-11
AT1G16980	1.8241220853144073e-11
AT1G17000	1.8241220853144073e-11
AT1G06410	1.8241220853144073e-11
AT1G23870	1.8241220853144073e-11
AT1G68020	1.8241220853144073e-11
AT1G70290	1.8241220853144073e-11
AT4G17770	1.8241220853144073e-11
AT4G27550	1.8241220853144073e-11
AT1G22210	2.006534293845848e-11
AT1G35910	2.006534293845848e-11
AT2G22190	2.006534293845848e-11
AT4G12430	2.006534293845848e-11
AT4G22590	2.006534293845848e-11
AT4G39770	2.006534293845848e-11
AT5G65140	2.006534293845848e-11
AT1G78090	2.006534293845848e-11
AT5G10100	2.006534293845848e-11
AT5G51460	2.006534293845848e-11
AT4G32410	2.5292498227780463e-08
AT4G39350	5.0584996455560926e-08
AT5G05170	5.0584996455560926e-08
AT5G44030	2.5292498227780463e-08
AT5G09870	2.5292498227780463e-08
AT5G64740	2.5292498227780463e-08
AT5G17420	2.5292498227780463e-08
AT4G18780	2.5292498227780463e-08
AT2G21770	2.5292498227780463e-08
AT2G25540	2.5292498227780463e-08
AT5G43330	2.0455555191336724e-06
AT5G56720	2.0455555191336724e-06
AT2G22780	4.156032456977719e-06
AT5G09660	4.156032456977719e-06
AT1G53310	7.934780890574236e-07
AT2G42600	7.934780890574236e-07
AT3G14940	7.934780890574236e-07
AT1G68750	7.934780890574236e-07
AT2G29560	1.4289262030597985e-06
AT2G36530	1.4289262030597985e-06
AT5G04120	3.572315507649496e-07
AT3G50520	3.572315507649496e-07
AT1G09780	3.572315507649496e-07
AT3G08590	3.572315507649496e-07
AT1G79550	3.6235415768913613e-06
AT3G04120	1.4494166307565445e-05
AT1G13440	1.4494166307565445e-05
AT1G79530	1.3850949497869509e-06
AT1G16300	1.3850949497869509e-06
AT3G04050	5.283485258390825e-07
AT5G08570	5.283485258390825e-07
AT3G25960	5.283485258390825e-07
AT2G36580	5.283485258390825e-07
AT3G55650	5.283485258390825e-07
AT3G55810	5.283485258390825e-07
AT5G63680	5.283485258390825e-07
AT3G52990	5.283485258390825e-07
AT4G26390	5.283485258390825e-07
AT5G56350	5.283485258390825e-07
AT4G35260	3.688172239141988e-08
AT5G03290	5.5322583587129816e-08
AT2G17130	3.688172239141988e-08
AT4G35650	3.688172239141988e-08
AT3G09810	5.5322583587129816e-08
AT2G18450	1.1678475478969555e-08
AT5G65165	7.785650319313037e-09
AT4G32210	1.1678475478969555e-08
AT2G46505	2.335695095793911e-08
AT1G47420	2.335695095793911e-08
AT1G08480	2.335695095793911e-08
AT5G62575	1.1678475478969555e-08
AT2G46390	2.335695095793911e-08
AT5G66760	1.1678475478969555e-08
AT5G40650	7.785650319313037e-09
AT3G27380	7.785650319313037e-09
AT5G09600	1.1678475478969555e-08
AT3G47833	1.1678475478969555e-08
AT1G53240	1.3742432836609539e-06
AT3G47520	1.3742432836609539e-06
AT3G15020	1.1427368026819805e-06
ATMG01275	5.870877689892446e-06
ATMG00285	5.870877689892446e-06
ATMG00990	5.870877689892446e-06
ATMG00580	5.870877689892446e-06
ATMG00650	5.870877689892446e-06
ATMG00513	5.870877689892446e-06
ATMG00270	5.870877689892446e-06
ATMG00510	5.870877689892446e-06
ATMG00070	5.870877689892446e-06
AT5G37510	5.870877689892446e-06
AT5G11770	5.870877689892446e-06
AT1G16700	2.935438844946223e-06
AT5G08530	5.870877689892446e-06
AT4G02580	5.870877689892446e-06
AT1G79010	2.935438844946223e-06
AT3G16480	2.951306379536587e-06
AT3G02090	5.902612759073174e-06
ATMG00220	1.9675375863577244e-06
AT5G40810	2.951306379536587e-06
AT5G13430	2.951306379536587e-06
AT1G15120	2.951306379536587e-06
AT5G25450	2.951306379536587e-06
AT5G05370	2.951306379536587e-06
AT3G52730	5.902612759073174e-06
AT1G51980	2.951306379536587e-06
AT2G07727	1.9675375863577244e-06
AT3G27240	2.951306379536587e-06
AT5G13440	2.951306379536587e-06
AT2G01090	2.951306379536587e-06
AT4G32470	2.951306379536587e-06
AT3G10860	2.951306379536587e-06
ATMG01360	2.951306379536587e-06
ATMG00160	2.951306379536587e-06
ATMG00730	2.951306379536587e-06
AT1G80230	1.4756531897682934e-06
AT5G61310	9.837687931788622e-07
AT4G37380	2.951306379536587e-06
AT4G28060	9.837687931788622e-07
AT3G15640	1.4756531897682934e-06
AT3G62400	9.837687931788622e-07
AT2G47380	9.837687931788622e-07
AT5G57815	9.837687931788622e-07
AT1G22450	9.837687931788622e-07
ATMG01190	4.417439048550661e-05
AT5G08680	1.4724796828502203e-05
AT2G33040	1.4724796828502203e-05
AT5G47030	7.362398414251102e-06
AT1G51650	1.4724796828502203e-05
ATMG01170	7.362398414251102e-06
ATMG00480	1.4724796828502203e-05
AT2G07671	5.889918731400881e-05
AT3G52300	1.4724796828502203e-05
AT5G08690	1.4724796828502203e-05
AT5G08670	1.4724796828502203e-05
AT5G13450	7.362398414251102e-06
ATMG00410	7.362398414251102e-06
ATMG00640	1.4724796828502203e-05
ATMG01080	5.889918731400881e-05
AT5G36700	1.2116491288955975e-06
AT5G36790	1.2116491288955975e-06
AT5G47760	1.2116491288955975e-06
AT3G14420	4.805258733719647e-06
AT3G14415	4.805258733719647e-06
AT3G14150	1.6430906931026252e-06
AT4G18360	1.6430906931026252e-06
AT3G14130	1.6430906931026252e-06
AT1G20620	2.439079396665648e-06
AT1G20630	2.439079396665648e-06
AT4G35090	2.439079396665648e-06
AT1G23310	1.7684454486237303e-06
AT1G70580	1.7684454486237303e-06
AT4G33010	1.963248351772674e-06
AT2G26080	1.963248351772674e-06
AT1G11860	1.963248351772674e-06
AT1G48030	1.963248351772674e-06
AT3G17240	1.963248351772674e-06
AT4G37930	3.943624323501655e-06
AT5G26780	3.943624323501655e-06
AT2G13360	3.7579409137301455e-06
AT1G68010	1.8789704568650727e-06
AT1G80380	1.8789704568650727e-06
AT5G13420	2.51421158662418e-06
AT1G12230	2.51421158662418e-06
AT1G22410	2.3395190355985395e-08
AT4G39980	2.3395190355985395e-08
AT4G33510	2.3395190355985395e-08
AT5G66120	1.4037114213591238e-07
AT3G06350	1.4037114213591238e-07
AT2G21940	7.005377148613581e-08
AT4G39540	3.5026885743067905e-08
AT2G45300	3.5026885743067905e-08
AT1G48860	3.5026885743067905e-08
AT1G48850	2.8021508594454324e-07
AT2G35390	9.1143152121446e-09
AT1G32380	9.1143152121446e-09
AT1G10700	9.1143152121446e-09
AT2G44530	9.1143152121446e-09
AT2G42910	8.378118222789385e-09
AT4G15530	3.3026501725976925e-06
AT1G04410	2.315064809789734e-07
AT3G58750	1.1828404004361121e-07
AT2G42790	1.1828404004361121e-07
AT4G35830	1.5771205339148162e-07
AT2G05710	1.5771205339148162e-07
AT4G26970	1.5771205339148162e-07
AT5G14590	1.0256596195502368e-07
AT3G21720	9.342780383175644e-08
AT5G03860	2.335695095793911e-08
AT5G36880	3.6385318701818324e-07
AT5G16390	1.3553391952363272e-07
AT5G35360	2.7106783904726544e-07
AT2G38040	5.421356780945309e-07
ATCG00500	5.421356780945309e-07
AT5G15530	1.3553391952363272e-07
AT2G30200	2.7106783904726544e-07
AT5G09650	1.923741511155579e-06
AT2G46860	1.777152789183589e-07
AT1G01050	1.777152789183589e-07
AT3G53620	1.777152789183589e-07
AT2G18230	1.777152789183589e-07
AT4G01480	1.777152789183589e-07
AT5G14780	6.802119320196791e-08
AT1G50480	6.82266681732779e-08
AT2G21550	3.187654102309544e-10
AT2G16370	3.187654102309544e-10
AT4G34570	3.187654102309544e-10
AT4G35460	4.9885040724719e-10
AT3G51030	6.802505553370774e-11
AT2G17420	4.9885040724719e-10
AT2G41680	4.9885040724719e-10
AT1G11530	6.802505553370774e-11
AT1G19730	6.802505553370774e-11
AT1G45145	6.802505553370774e-11
AT1G59730	6.802505553370774e-11
AT1G69880	6.802505553370774e-11
AT2G40790	6.802505553370774e-11
AT3G53220	6.802505553370774e-11
AT3G56420	6.802505553370774e-11
AT5G39950	6.802505553370774e-11
AT5G42980	6.802505553370774e-11
AT3G09820	3.891674044377429e-09
AT5G03300	3.891674044377429e-09
AT1G77760	1.1406139875745661e-06
AT1G37130	1.1406139875745661e-06
AT2G15620	1.1406139875745661e-06
AT1G08065	9.918476113217795e-08
AT5G04180	9.918476113217795e-08
AT4G20990	1.3478804886142842e-07
AT4G21000	9.918476113217795e-08
AT2G28210	9.918476113217795e-08
AT3G52720	1.3478804886142842e-07
AT1G23730	1.3478804886142842e-07
AT5G14740	1.3478804886142842e-07
AT1G08080	3.5603287729250475e-08
AT1G70410	3.5603287729250475e-08
AT1G58180	3.5603287729250475e-08
AT3G01500	2.1361972637550288e-07
AT4G33580	3.5603287729250475e-08
AT1G17290	5.58710576583142e-08
AT1G72330	4.340253885630404e-08
AT3G57560	4.1535012180714755e-08
AT2G19940	1.6614004872285902e-07
AT1G80600	4.1535012180714755e-08
AT2G37500	4.1535012180714755e-08
AT3G27740	4.936175051598886e-08
AT1G29900	4.936175051598886e-08
AT1G75330	4.0983632293199475e-08
AT4G24830	1.639345291727979e-07
AT5G10920	4.0983632293199475e-08
AT5G50950	3.003878655193537e-07
AT5G65010	1.0242714355215885e-08
AT5G10240	1.0242714355215885e-08
AT3G47340	1.0242714355215885e-08
AT5G51690	2.9073822899890208e-08
AT1G62960	2.9073822899890208e-08
AT1G62800	2.9073822899890208e-08
AT5G19550	2.9073822899890208e-08
AT2G22250	6.964379371996414e-07
AT4G31990	5.787662024474335e-07
AT5G11520	7.269857911173013e-10
AT2G30970	7.269857911173013e-10
AT1G55920	7.171096642310988e-08
AT2G17640	1.090740825334783e-08
AT3G13110	7.171096642310988e-08
AT4G35640	1.090740825334783e-08
AT5G56760	1.090740825334783e-08
AT4G14880	1.3769729112742952e-08
AT3G22460	3.635802751115944e-09
AT1G55880	3.635802751115944e-09
AT3G04940	3.635802751115944e-09
AT5G28030	3.635802751115944e-09
AT3G61440	1.0133926361627008e-08
AT3G03630	1.0133926361627008e-08
AT2G43750	1.0133926361627008e-08
AT1G51720	3.868280952356353e-07
AT5G04140	1.276089521640178e-06
AT2G41220	1.276089521640178e-06
AT5G18170	3.418865398500789e-08
AT5G07440	3.418865398500789e-08
AT3G03910	3.418865398500789e-08
AT5G17330	3.920623991224501e-11
AT1G65960	3.920623991224501e-11
AT2G02000	3.920623991224501e-11
AT2G02010	3.920623991224501e-11
AT3G17760	3.920623991224501e-11
AT3G17820	7.075899926192405e-06
AT1G48470	7.075899926192405e-06
AT5G35630	7.543134983822891e-06
AT1G08630	1.6724791370856968e-07
AT3G04520	1.6724791370856968e-07
AT3G66658	2.675966619337115e-07
AT3G24503	2.675966619337115e-07
AT4G36250	2.675966619337115e-07
AT1G44170	2.675966619337115e-07
AT1G54100	2.675966619337115e-07
AT1G58080	8.1826896952271e-09
AT1G09795	8.1826896952271e-09
AT1G31860	3.27307587809084e-08
AT2G36230	1.63653793904542e-08
AT4G26900	1.63653793904542e-08
AT3G22425	8.1826896952271e-09
AT4G14910	8.1826896952271e-09
AT5G10330	1.63653793904542e-08
AT1G71920	1.63653793904542e-08
AT4G39120	1.63653793904542e-08
AT5G63890	3.27307587809084e-08
AT3G10050	1.7192176179610012e-07
AT3G48560	5.524479650968915e-07
AT3G58610	6.79290032863822e-07
AT3G23940	1.698225082159555e-07
AT3G49680	4.245562705398888e-08
AT1G10070	4.245562705398888e-08
AT5G65780	4.245562705398888e-08
AT1G50090	4.245562705398888e-08
AT1G18500	7.251749524766379e-08
AT1G74040	1.4503499049532757e-07
AT2G43090	4.834499683177586e-08
AT4G13430	1.4503499049532757e-07
AT2G43100	4.834499683177586e-08
AT3G58990	4.834499683177586e-08
AT1G80560	4.834499683177586e-08
AT5G14200	4.834499683177586e-08
AT1G31180	4.834499683177586e-08
AT4G19710	1.2718202977546696e-06
AT1G31230	1.2718202977546696e-06
AT5G13280	3.888195459551776e-07
AT3G02020	3.888195459551776e-07
AT5G14060	3.888195459551776e-07
AT1G14810	9.72048864887944e-07
AT2G45440	2.226202827211299e-08
AT3G60880	2.226202827211299e-08
AT5G52100	1.484135218140866e-08
AT3G59890	1.484135218140866e-08
AT2G44040	1.484135218140866e-08
AT4G33680	4.452405654422598e-08
AT2G13810	4.452405654422598e-08
AT3G53580	4.452405654422598e-08
AT3G14390	4.452405654422598e-08
AT5G11880	4.452405654422598e-08
AT2G17265	4.4150037589974604e-07
AT3G01120	8.834503894016405e-09
AT1G33320	8.834503894016405e-09
AT3G57050	7.067603115213124e-08
AT2G44160	2.545235587678767e-08
AT3G59970	2.545235587678767e-08
AT5G20980	8.48411862559589e-09
AT5G17920	8.48411862559589e-09
AT3G03780	8.48411862559589e-09
AT4G13930	1.7127619956307256e-08
AT4G13890	1.7127619956307256e-08
AT1G22020	1.7127619956307256e-08
AT1G36370	1.7127619956307256e-08
AT1G02500	7.783348088754858e-09
AT2G36880	7.783348088754858e-09
AT3G17390	7.783348088754858e-09
AT4G01850	7.783348088754858e-09
AT3G23810	1.5566696177509716e-08
AT4G13940	1.5566696177509716e-08
AT3G29200	3.9223911584069315e-08
AT5G10870	3.9223911584069315e-08
AT1G69370	3.9223911584069315e-08
AT1G08250	6.0077122588111966e-09
AT3G07630	6.0077122588111966e-09
AT1G11790	6.0077122588111966e-09
AT2G27820	6.0077122588111966e-09
AT3G44720	6.0077122588111966e-09
AT5G22630	6.0077122588111966e-09
AT4G08900	2.9614556971050446e-09
AT4G08870	2.9614556971050446e-09
AT5G46180	3.9486075961400594e-09
AT2G39800	3.7214075974192636e-08
AT3G55610	3.7214075974192636e-08
AT5G14800	2.1210801947957687e-06
AT3G30775	1.0414394834612705e-06
AT5G38710	1.0414394834612705e-06
AT3G19480	1.4181072871314058e-08
AT4G34200	1.4181072871314058e-08
AT1G17745	1.4181072871314058e-08
AT4G35630	4.2543218613942175e-08
AT2G17630	4.2543218613942175e-08
AT1G18640	4.2543218613942175e-08
AT4G29840	4.238313681117132e-07
AT1G72810	4.238313681117132e-07
AT1G24807	3.739301370010611e-09
AT3G55870	7.478602740021223e-09
AT1G24909	3.739301370010611e-09
AT1G25083	3.739301370010611e-09
AT1G25155	3.739301370010611e-09
AT1G25220	3.739301370010611e-09
AT5G57890	3.739301370010611e-09
AT5G05730	7.478602740021223e-09
AT2G29690	7.478602740021223e-09
AT5G17990	1.1217904110031834e-08
AT5G05590	3.739301370010611e-09
AT1G29410	3.739301370010611e-09
AT1G07780	3.739301370010611e-09
AT5G48220	5.608952055015917e-09
AT2G04400	5.608952055015917e-09
AT3G54640	3.36537123300955e-08
AT4G02610	1.1217904110031834e-08
AT4G27070	7.478602740021223e-09
AT5G54810	7.478602740021223e-09
AT5G28237	7.478602740021223e-09
AT1G15710	1.1394796911618395e-08
AT5G34930	1.1394796911618395e-08
AT1G50200	4.1465888475281535e-08
AT5G22800	3.1755457064271575e-08
AT1G66530	2.6405755246193818e-08
AT5G56680	7.209864136269671e-09
AT3G07420	7.209864136269671e-09
AT1G70980	7.209864136269671e-09
AT4G17300	7.95813882323195e-09
AT4G26870	1.3581083085299273e-08
AT4G31180	1.3581083085299273e-08
AT4G33760	9.993671191952556e-09
AT3G56300	4.394336059647332e-09
AT5G38830	4.394336059647332e-09
AT2G31170	2.5988449352212053e-09
AT5G26710	3.270803516198618e-08
AT5G64050	8.358654040569111e-08
AT1G25350	8.37358443444248e-09
AT5G19720	8.37358443444248e-09
AT3G25660	7.373843657191712e-09
AT1G48520	7.373843657191712e-09
AT4G32915	7.373843657191712e-09
AT1G29880	2.534298983592491e-08
AT1G29870	2.534298983592491e-08
AT3G44740	2.534298983592491e-08
AT3G48110	4.2942676635930935e-08
AT3G02760	4.929542790708265e-09
AT5G03406	8.03415402684326e-09
AT3G46100	3.1046112361349947e-09
AT4G10320	2.8845377351809376e-08
AT5G49030	1.4089198761141305e-08
AT1G09620	4.8568534948960604e-08
AT4G04350	2.391522844707497e-08
AT3G11710	3.528416886507273e-08
AT3G13490	9.137559156657752e-09
AT4G13780	1.2626817077291759e-08
AT3G55400	4.95085127899854e-09
AT4G39280	4.586313675829615e-08
AT1G72550	4.586313675829615e-08
AT3G58140	1.2849785372985979e-08
AT3G62120	1.346099412041418e-08
AT5G10880	1.900897388616476e-08
AT5G52520	5.54797976575058e-09
AT5G27470	9.56262472276471e-08
AT1G11870	2.4903743385327656e-08
AT1G17960	1.4845399737046199e-08
AT1G18130	1.4845399737046199e-08
AT5G26830	4.758304393751355e-10
AT2G04842	1.391678686369148e-08
AT3G04600	6.533381859968614e-09
AT2G25840	4.387502613468397e-09
AT1G28350	7.554313844211972e-09
AT2G33840	7.554313844211972e-09
AT3G02660	7.574724356090972e-09
AT1G27160	3.8286556227427646e-08
AT1G14610	6.981090329570752e-10
AT5G16715	1.5277076211531182e-08
AT2G16570	2.957992449364124e-09
AT4G34740	2.957992449364124e-09
AT4G38880	2.957992449364124e-09
AT1G09830	8.873977348092372e-09
AT1G31220	8.873977348092372e-09
AT1G74260	8.873977348092372e-09
AT3G55010	8.873977348092372e-09
AT2G37690	8.873977348092372e-09
AT3G21110	8.873977348092372e-09
AT4G18440	1.705666704331947e-08
AT1G36280	1.705666704331947e-08
AT2G35040	5.047871347709314e-08
AT2G38280	1.030202987365228e-08
AT1G79470	1.030202987365228e-08
AT1G16350	1.030202987365228e-08
AT1G63660	5.15101493682614e-09
AT3G57610	5.047871347709314e-08
AT3G20330	2.5134354668368154e-08
AT4G22930	8.378118222789385e-09
AT5G23300	8.378118222789385e-09
AT3G54470	1.675623644557877e-08
AT3G12670	8.95471547451718e-10
AT4G02120	8.95471547451718e-10
AT4G20320	8.95471547451718e-10
AT2G34890	8.95471547451718e-10
AT1G30820	8.95471547451718e-10
AT2G37250	7.232163044355911e-07
AT5G50370	7.232163044355911e-07
AT5G63400	7.232163044355911e-07
AT2G41880	2.4239106308025644e-09
AT3G57550	2.4239106308025644e-09
AT5G26667	4.107549791944309e-09
AT3G60180	4.107549791944309e-09
AT4G25280	1.209849644147165e-07
AT5G63310	6.471558340282013e-07
AT4G11010	3.8829350041692084e-06
AT4G23900	3.8829350041692084e-06
AT4G09320	2.2992391090712478e-08
AT2G21790	1.4965512217415703e-09
AT3G23580	7.482756108707851e-10
AT3G27060	7.482756108707851e-10
AT3G46940	7.172221730196475e-10
AT5G59440	2.390740576732158e-10
AT2G44050	4.1094994261994985e-09
AT1G58290	4.2085151155930905e-08
AT1G09940	4.2085151155930905e-08
AT2G31250	4.2085151155930905e-08
AT5G63570	6.312772673389636e-08
AT3G48730	6.312772673389636e-08
AT1G69740	1.2625545346779273e-07
AT1G44318	1.2625545346779273e-07
AT5G08280	7.890965841737046e-09
AT2G26540	7.890965841737046e-09
AT2G40490	7.890569437226495e-09
AT3G14930	7.890569437226495e-09
AT1G03475	7.890569437226495e-09
AT4G03205	7.890569437226495e-09
AT5G14220	3.945284718613248e-09
AT4G01690	3.945284718613248e-09
AT1G08520	7.782555279733759e-09
AT4G18480	7.782555279733759e-09
AT5G13630	7.782555279733759e-09
AT5G45930	7.782555279733759e-09
AT3G59400	7.782555279733759e-09
AT4G25080	7.782555279733759e-09
AT3G56940	7.782555279733759e-09
AT5G54190	2.594185093244586e-09
AT4G27440	2.594185093244586e-09
AT1G03630	2.594185093244586e-09
AT5G18660	7.782555279733759e-09
AT1G44446	2.6055104905817056e-09
AT3G51820	7.782555279733757e-09
AT1G74470	2.3347665839201278e-08
AT4G15560	8.053448917327921e-08
AT3G21500	8.053448917327921e-08
AT5G11380	8.053448917327921e-08
AT5G62790	1.2080173375991882e-07
AT2G02500	1.2080173375991882e-07
AT2G26930	1.2080173375991882e-07
AT1G63970	3.624052012797565e-07
AT5G60600	2.4160346751983764e-07
AT4G34350	2.4160346751983764e-07
AT4G36810	5.8369164598003195e-09
AT4G38460	7.782555279733759e-09
AT3G14510	5.8369164598003195e-09
AT2G18620	1.9456388199334397e-09
AT3G14530	1.9456388199334397e-09
AT3G14550	1.9456388199334397e-09
AT3G20160	1.9456388199334397e-09
AT3G29430	1.9456388199334397e-09
AT3G32040	1.9456388199334397e-09
AT5G47720	4.4835756320491896e-08
AT5G48230	4.4835756320491896e-08
AT4G11820	8.967151264098379e-08
AT1G76490	8.967151264098379e-08
AT5G27450	8.967151264098379e-08
AT1G31910	8.967151264098379e-08
AT2G38700	8.967151264098379e-08
AT3G54250	8.967151264098379e-08
AT1G80300	2.7968949814776675e-06
AT1G15500	2.7968949814776675e-06
AT4G01100	2.079133656795743e-06
AT3G08580	1.720975552312267e-06
AT5G13490	1.720975552312267e-06
AT4G28390	1.720975552312267e-06
AT5G51050	2.079133656795743e-06
AT5G64970	2.079133656795743e-06
AT1G78180	3.581581044834757e-07
AT3G55640	3.581581044834757e-07
AT5G07320	3.581581044834757e-07
AT4G32400	8.673432605419788e-09
AT2G47490	3.116029411543424e-06
AT5G54800	4.119045613026623e-06
AT1G61800	4.119045613026623e-06
AT5G46110	3.9870532859602975e-06
AT5G17630	1.8275792881874697e-06
AT5G14040	4.915279330329062e-06
AT3G48850	4.915279330329062e-06
AT2G17270	4.915279330329062e-06
AT3G05290	8.967151264098379e-08
AT5G27520	8.967151264098379e-08
AT2G01170	4.4282670011476384e-08
AT5G22830	7.990798437479537e-09
AT2G15290	3.1970761265906806e-10
AT4G35080	3.1970761265906806e-10
AT4G39460	7.783348088754858e-09
AT5G64560	4.34301677162055e-09
AT1G80900	4.34301677162055e-09
AT4G19690	7.59974641305808e-11
AT1G80830	7.59974641305808e-11
AT1G55910	7.59974641305808e-11
AT2G04032	7.59974641305808e-11
AT4G19680	7.59974641305808e-11
AT4G33020	7.59974641305808e-11
AT5G62160	7.59974641305808e-11
P29197	7.44040186330554e-07
P34893	3.72020093165277e-07
Q9LDZ0	7.010260452492762e-08
Q8GUM2	5.3145727595039574e-08
P59230	4.122516802351666e-07
Q8VZB9	4.122516802351666e-07
P59231	4.2474415539380797e-07
Q8VYN3	0.0
Q42064	4.2474415539380797e-07
P46286	4.122516802351666e-07
Q4PSL7	4.122516802351666e-07
P17094	6.246237579320705e-07
P22738	6.246237579320705e-07
P49691	6.246237579320705e-07
Q9SF40	6.246237579320705e-07
P42794	6.246237579320705e-07
P42795	6.246237579320705e-07
Q9SZX9	6.246237579320705e-07
P49209	6.246237579320705e-07
Q42112	4.122516802351666e-07
O04204	4.122516802351666e-07
P57691	4.2474415539380797e-07
P50883	4.122516802351666e-07
